location_id,name,locality,latitude,longitude,sensor_ids,parameters,is_mobile,is_monitor,provider
344140,"Somajiguda, Hyderabad - TSPCB",,17.417094,78.457437,"[12237111, 1960604, 12237112, 1960586, 12237113, 14341205, 12237114, 1960600, 1960606, 12237115, 1960587, 12237116, 12237117, 12237118, 1960599, 12237119, 14341206, 14341207]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
344142,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",,17.429398,78.569354,"[1960601, 12237129, 12237130, 12237131, 1960613, 14341211, 12237132, 1960594, 12237133, 1960597, 1960609, 12237134, 12237135, 12237136, 1960596, 12237137, 14341212, 14341213]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
344144,"IITH Kandi, Hyderabad - TSPCB",,17.585704999999997,78.126199,"[1960591, 12237102, 12237103, 1960589, 12237104, 14342157, 12237105, 1960612, 12237106, 1960603, 1960590, 12237107, 12237108, 12237109, 1960593, 12237110, 14342158, 14342159]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
346257,"Ramachandrapuram, Hyderabad - TSPCB",,17.528544,78.28619499999999,"[12242159, 1970972, 12242160, 12242161, 1970971, 14341217, 12242162, 1970974, 12242163, 1970973, 12242164, 1970968, 12242165, 12242166, 1970965, 12242167, 14341218, 14341219]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
346258,"Kokapet, Hyderabad - TSPCB",,17.393559,78.33919399999999,"[1970967, 12237156, 12237157, 12237158, 1970969, 14341223, 12237159, 12237160, 1970966, 1970970, 12237161, 12237162, 12237163, 1970975, 12237164, 14341224, 14341225]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
346438,"Rajendra Nagar, Bareilly - UPPCB",,28.38910936,79.42963708,"[12237138, 1971906, 12237139, 1971909, 12237140, 14341214, 12237141, 1971902, 12237142, 1971905, 12237143, 1971907, 12237144, 1971903, 12237145, 12237146, 14341215, 14341216]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
346439,"Kalindi Kunj, Khurja - UPPCB",,28.234892699999996,77.8683002,"[12237147, 1971899, 12237148, 12237149, 1971910, 14341220, 1971901, 12237150, 1971904, 12237151, 12237152, 1971908, 12237153, 12237154, 1971900, 12237155, 14341221, 14341222]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
352465,"New Malakpet, Hyderabad - TSPCB",,17.37206,78.50864,"[2002324, 12237084, 12237085, 12237086, 2002328, 14341199, 12237087, 2002325, 12237088, 2002329, 12237089, 2002327, 12237090, 2002326, 12237091, 12237092, 14341200, 14341201]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
352777,"Kashiram Nagar, Moradabad - UPPCB",,28.849399,78.742362,"[2003327, 12237266, 12237267, 2003323, 12237268, 14341248, 2003325, 12237269, 12237270, 2003328, 2003326, 12237271, 12237272, 12237273, 2003324, 12237274, 14341249, 14341250]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
353715,"Transport Nagar, Moradabad - UPPCB",,28.802625,78.75372800000001,"[2007704, 12237215, 12237216, 2007702, 12237217, 14341240, 12237218, 2007706, 2007701, 12237219, 12237220, 2007707, 12237221, 12237222, 2007705, 12237223, 14341241, 14341242]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
358448,"Kumaran College, Tirupur - TNPCB",,11.0973603,77.3228673,"[12237175, 2028393, 12237176, 2028392, 12237177, 14341230, 12255215, 2028389, 12237178, 2028394, 12237179, 2028391, 12237180, 2028390, 12237181, 12237182, 14341231, 14341232]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
358450,"Bombay Castel, Ooty - TNPCB",,11.4068288,76.7138973,"[12237286, 2028427, 12237287, 2028415, 12237288, 14341256, 2028441, 12237289, 12237290, 2028410, 12237291, 2028436, 12237292, 2028402, 12237293, 12237294, 14341257, 14341258]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
358451,"Vasanthapuram, Vellore - TNPCB",,12.909494,79.131861,"[2028420, 2028424, 2028396, 2028421, 2028400, 2028406]","['co', 'no2', 'o3', 'pm10', 'pm25', 'so2']",False,True,caaqm
358452,"Chalai Bazaar, Ramanathapuram - TNPCB",,9.36399,78.831977,"[12237295, 2028426, 12237296, 12237297, 2028445, 14341259, 2028418, 12237298, 2028408, 12237299, 2028437, 12237300, 12237301, 2028443, 12237302, 12237303, 14341260, 14341261]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
358453,"Mendonsa Colony, Dindigul - TNPCB",,10.358535,77.984321,"[12237183, 2028412, 12237184, 2028397, 12237185, 14342160, 12237186, 2028398, 12237187, 2028447, 12237188, 2028449, 12237189, 2028442, 12237190, 12237191, 14342161, 14342162]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
358454,"SIPCOT Phase-1, Hosur - TNPCB",,12.746998,77.813811,"[2028414, 2028409, 2028413, 2028446, 2028423, 2028428]","['co', 'no2', 'o3', 'pm10', 'pm25', 'so2']",False,True,caaqm
358455,"Sona College of Technology, Salem - TNPCB",,11.679111,78.125052,"[2028422, 2028435, 2028439, 2028429, 2028434, 2028430]","['co', 'no2', 'o3', 'pm10', 'pm25', 'so2']",False,True,caaqm
358456,"Gulzarpet, Anantapur - APPCB",,14.675885999999998,77.593027,"[12237335, 2028433, 12237336, 2028399, 12237337, 14341272, 12237338, 2028419, 12237339, 2028438, 12237340, 2028432, 12237341, 12237342, 2028403, 12237343, 14341273, 14341274]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
358457,"PSG College of Arts and Science, Coimbatore - TNPCB",,11.0328,77.0349,"[2028405, 13146094, 12244857, 2028425, 12244858, 14342179, 12244859, 2028401, 12354707, 2028411, 2028431, 12262466, 12237284, 2028407, 12253614, 12237285, 14341254, 14341255]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
358467,"Civil Lines, Bareilly - UPPCB",,28.359581,79.414455,"[12237320, 2028471, 12237321, 12237322, 2028490, 14341266, 12237323, 2028470, 12237324, 2028462, 12237325, 2028498, 12237326, 12237327, 2028455, 12237328, 14341267, 14341268]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
358627,"Crescent University, Chengalpattu - TNPCB",,12.877731599999999,80.08348070000001,"[12322823, 2029320, 12322824, 2029324, 12322825, 14341226, 12322826, 2029321, 12237165, 2029323, 2029325, 12237166, 12322827, 2029322]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'so2', 'so2']",False,True,CPCB
358665,"Ramteerth Nagar, Belgaum - KSPCB",,15.888653,74.541751,"[2029500, 12261792, 12261793, 2029499, 12261794, 14342104, 12261795, 2029502, 2029501, 12261796, 12261797, 2029503, 12261798, 2029504, 12261799, 12261800, 14342105, 14342106]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
361378,"Paryavaran Parisar, Bhopal - MPPCB",,23.210494,77.425409,"[12237353, 2042942, 12237354, 12237355, 2042811, 14341278, 2042810, 12237356, 2042813, 12237357, 12237358, 2042812, 12237359, 12237360, 2042814, 12237361, 14341279, 14341280]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
361411,"IITG, Guwahati - PCBA",,26.2028636,91.70046436,"[2042941, 2042937, 2042940, 2042939, 2042938, 2042943]","['co', 'no2', 'o3', 'pm10', 'pm25', 'so2']",False,True,caaqm
363601,"Girls College, Sivasagar - PCBA",,26.987634000000003,94.636574,"[12237407, 2053705, 12237408, 2053703, 12237409, 14341300, 12237410, 2053701, 2053702, 12237411, 2053704, 12237412, 12237413, 12237414, 2053700, 12237415, 14341301, 14341302]","['co', 'co', 'no', 'no2', 'no2', 'nox', 'o3', 'o3', 'pm10', 'pm10', 'pm25', 'pm25', 'relativehumidity', 'so2', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
1236037,Dhopagachi,,22.3743,88.415,"[11714950, 11714939, 6530267, 11714952, 6530266, 11714940]","['pm1', 'pm10', 'pm25', 'relativehumidity', 'temperature', 'um003']",False,False,AirGradient
1285345,SPARTAN - IIT Kanpur,Kanpur,26.5128,80.2316,[6566245],['pm25'],False,True,SPARTAN Network
2498781,SiriJaya,,12.909153635368195,77.52476183092863,"[7970796, 7979312, 7971081, 7979259, 7951363, 7972171, 7951362, 7972174]","['pm1', 'pm1', 'pm10', 'pm10', 'pm25', 'relativehumidity', 'temperature', 'um003']",False,False,AirGradient
2860223,GK1 (Oberoi Terrace),,28.5500047,77.2431058,"[9320365, 9320368, 9320367, 9320350, 9320356, 9320361]","['pm1', 'pm10', 'pm25', 'relativehumidity', 'temperature', 'um003']",False,False,AirGradient
3024966,NASA GSFC Rutgers Calib. N8,,28.31733,76.91603,[10326358],['pm25'],False,False,Clarity
3174188,Malav,,22.70763,75.85257,"[11056922, 11056921, 11056907, 11056923, 11056908, 11056920, 11056910]","['co', 'pm25', 'pressure', 'relativehumidity', 'temperature', 'wind_direction', 'wind_speed']",False,True,Clean Air Catalyst
3174189,Bicholi Hapsi,,22.71771,75.93739,"[11056913, 11056915, 11056918, 11056919, 11056914, 11056906]","['pm25', 'pressure', 'relativehumidity', 'temperature', 'wind_direction', 'wind_speed']",False,True,Clean Air Catalyst
3174190,Musakhedi,,22.6967,75.89488,"[11056917, 11056909, 11056905, 11056912, 11056916, 11056911]","['pm25', 'pressure', 'relativehumidity', 'temperature', 'wind_direction', 'wind_speed']",False,True,Clean Air Catalyst
3409309,"Lajpat Nagar, Moradabad - UPPCB",,28.825341,78.7213009,"[13857024, 13857025, 13857026, 14341754, 13857027, 13857028, 13857029, 13857030, 13857031, 13857032, 14341755, 14341756]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409312,"BWSSB Kadabesanahalli, Bengaluru - CPCB",,12.9352049,77.6814488,"[14406990, 14406991, 14406992, 14406993, 14406994, 14411592, 14406995, 14753588, 14406996, 14406997, 14753589, 14753590]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409317,"Chauhan Colony, Chandrapur - MPCB",,19.9629,79.298714,"[12235464, 12235465, 12235466, 14340848, 12235467, 12235468, 12235469, 12235470, 12235471, 12235472, 14340849, 14340850]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409318,"Central School, Lucknow - CPCB",,26.8821003,80.9302753,"[12235473, 12235474, 12235475, 14341837, 12235476, 12235477, 12235478, 12235479, 12235480, 12235481, 14341838, 14341839]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409319,"Alandur Bus Depot, Chennai - CPCB",,12.9099161,80.1076538,"[12235544, 12235545, 12235546, 14341857, 12235547, 12235548, 12235549, 14484666, 12235550, 14018152, 14341858, 14341859]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409320,"Rabindra Bharati University, Kolkata - WBPCB",,22.627875,88.3804,"[12235560, 12235561, 12235562, 14341860, 12235563, 12235564, 12235565, 12235566, 12235567, 12235568, 14341861, 14341862]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409321,Haldia - WBSPCB,,22.06047,88.109737,"[12235596, 12235597, 12235598, 14341869, 12235599, 12235600, 12235601, 12235602, 12235603, 12235604, 14341870, 14341871]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409322,"Pimpleshwar Mandir, Thane - MPCB",,19.192056,72.9585188,"[12235639, 12235640, 12235641, 14341878, 12235642, 12235643, 12235644, 12235645, 12235646, 12235647, 14341879, 14341880]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409323,"Worli, Mumbai - MPCB",,18.9936162,72.8128113,"[12235909, 12235910, 12235911, 14341954, 12235912, 12235913, 12235914, 12235915, 12235916, 12235917, 14341955, 14341956]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409327,"Kunjaban, Agartala - Tripura SPCB",,23.8628276,91.2887362,"[16453541, 16453542, 16453543, 16453544, 16453545, 16453546, 16453547, 16453548, 16453549, 16453550]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'so2', 'wind_direction', 'wind_speed']",False,True,CPCB
3409328,"Bandra Kurla Complex, Mumbai - IITM",,19.0627,72.84614,"[12708241, 12708242, 12708243, 14342047, 12708244, 12708245, 12708246, 12708247, 12708248, 12708249, 14342048, 14342049]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409329,"Deonar, Mumbai - IITM",,19.04946,72.923,"[12236380, 12236381, 12236382, 14341011, 12236383, 12236384, 12236385, 12236386, 12236387, 12236388, 14341012, 14341013]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409330,"Sector-19A Nerul, Navi Mumbai - IITM",,19.044,73.0325,"[14230325, 14230326, 14342061, 14230327, 14230328, 14230329, 14342062]","['no', 'no2', 'nox', 'pm10', 'relativehumidity', 'temperature', 'wind_direction']",False,True,CPCB
3409331,"Bhosari, Pune - IITM",,18.640051,73.848956,"[12304610, 12304611, 12304612, 14342071, 12304613, 12304614, 12304615, 12304616, 12304617, 14342072, 14342073]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409334,"Ashwini Nagar, Haveri - KSPCB",,14.7918,75.3896,"[12291458, 12291459, 12291460, 14341029, 12292444, 12291461, 12291462, 12291463, 12291464, 12291465, 14341030, 14341031]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409335,"B.Katihalli, Hassan - KSPCB",,13.008556,76.125258,"[12236508, 12236509, 12236510, 14342110, 12236511, 12236512, 12236513, 12236514, 12236515, 12236516, 14342111, 14342112]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409336,"GIFT City, Gandhinagar - IITM",,23.163798,72.677768,"[12236598, 12236599, 12236600, 14342134, 12236601, 12236602, 12236603, 12236604, 12236605, 12236606, 14342135, 14342136]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409338,"DRCC Anandpur, Begusarai - BSPCB",,25.444266,86.140169,"[12236861, 12236862, 12236863, 14341131, 12236864, 12236865, 12236866, 12236867, 12236868, 12236869, 14341132, 14341133]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409339,"Central Jail, Buxar - BSPCB",,25.555605,83.950942,"[12236879, 12236880, 12236881, 14341137, 12236882, 12236883, 12236884, 12236885, 12236886, 12236887, 14341138, 14341139]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409340,"Zero Point GICI, Gangtok - SSPCB",,27.33853,88.614099,"[12237057, 12237058, 12237059, 14341190, 12237060, 12237061, 12237062, 12237063, 12237064, 12237065, 14341191, 14341192]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409341,"Manipur University, Imphal - Manipur PCB",,24.752423899999997,93.9286218,"[12237066, 12237067, 12237068, 14342151, 12237069, 12237070, 12237071, 12237072, 12237073, 12237074, 14342152, 14342153]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409342,"DM College of Science, Imphal - Manipur PCB",,24.8207389,93.9423085,"[12242150, 12242151, 12242152, 14342154, 12242153, 12242154, 12242155, 12242156, 12242157, 12242158, 14342155, 14342156]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409343,"Keelapalur, Ariyalur - TNPCB",,11.06825,79.07033,"[12237167, 12237168, 14341227, 12237169, 12237170, 12237171, 12237172, 12237173, 12237174, 14341228, 14341229]","['no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409344,"Municipal Corporation Office, Tirunelveli - TNPCB",,8.728442,77.6962,"[12237192, 12237193, 12237194, 14341233, 12237195, 12237196, 12237197, 12237198, 12237199, 12237200, 14341234, 14341235]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409345,"Parisutham Nagar, Thanjavur - TNPCB",,10.7654824,79.1389968,"[12237201, 12237202, 12237203, 14342163, 12237204, 12237205, 12237206, 12237207, 12237208, 12237209, 14342164, 14342165]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409346,"Semmandalam, Cuddalore - TNPCB",,11.7637683,79.7499835,"[16385293, 12237210, 12237211, 14341236, 12237212, 12237213, 12237214]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25']",False,True,CPCB
3409347,"SIPCOT Phase-1, Hosur - TNPCB",,12.746998,77.813811,"[12475178, 12475179, 12475180, 14341237, 12475181, 12475182, 12475183, 12475184, 12475185, 12475186, 14341238, 14341239]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409348,"Uchapatti, Madurai - TNPCB",,9.865935,78.022669,"[12237224, 12237225, 12237226, 14342166, 12237227, 12237228, 12237229, 12237230, 12237231, 12237232, 14342167, 14342168]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409349,"Vasanthapuram, Vellore - TNPCB",,12.909494,79.131861,"[12237233, 12237234, 12237235, 14342169, 12237236, 12237237, 12237238, 12237239, 12237240, 12237241, 14342170, 14342171]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409350,"Velippalayam, Nagapattinam - TNPCB",,10.798548,79.838212,"[12237242, 12237243, 12237244, 14341243, 12237245, 12237246, 12237247, 12237248, 12237249, 12237250, 14341244, 14341245]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409351,"VOC Nagar_SIPCOT, Ranipet - TNPCB",,12.952707,79.30394,"[12243943, 12237251, 12237252, 14342172, 12237253, 12237254, 12237255, 12237256, 12237257, 12237258, 14342173, 14342174]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
